epoch,total_loss,pde_loss,boundary_loss,learning_rate,gradient_norm
11220,0.00012815251830033958,0.00012547426740638912,2.6782541340253374e-07,2.0284708742226323e-05,0.03801165521144867
11221,0.000730022497009486,0.0007272142684087157,2.8082297376386123e-07,2.025844600651761e-05,0.334262877702713
11222,8.71124939294532e-05,8.391228766413406e-05,3.200204901077086e-07,2.0232216494470943e-05,0.026483571156859398
11223,8.25059978524223e-05,8.015688945306465e-05,2.3491108436246577e-07,2.0206020207884163e-05,0.02054949663579464
11224,8.281167538370937e-05,8.050238102441654e-05,2.309291460278473e-07,2.0179857148552844e-05,0.04742958024144173
11225,9.311707981396466e-05,9.028184285853058e-05,2.835236045939382e-07,2.015372731826993e-05,0.01631300151348114
11226,0.0001076478001778014,0.00010450671834405512,3.141080355817394e-07,2.012763071882649e-05,0.1740032583475113
11227,7.773248216835782e-05,7.511350850109011e-05,2.618975258883438e-07,2.010156735201118e-05,0.02605467475950718
11228,8.840240479912609e-05,8.594506653025746e-05,2.4573409973527305e-07,2.0075537219610235e-05,0.037506502121686935
11229,8.716090087546036e-05,8.448566222796217e-05,2.6752411486086203e-07,2.0049540323407802e-05,0.043263014405965805
11230,9.123197378357872e-05,8.821510709822178e-05,3.016869811744982e-07,2.002357666518567e-05,0.01715478114783764
11231,7.905694656074047e-05,7.605398423038423e-05,3.002962785103591e-07,1.999764624672342e-05,0.05037495121359825
11232,9.230242721969262e-05,8.951178460847586e-05,2.790640110106324e-07,1.997174906979817e-05,0.010804076679050922
11233,8.017263462534174e-05,7.735528924968094e-05,2.817342021899094e-07,1.9945885136184996e-05,0.025169335305690765
11234,0.0007245840388350189,0.0007219704566523433,2.6136081032746006e-07,1.992005444765656e-05,0.03472306951880455
11235,9.25227504922077e-05,9.003780724015087e-05,2.484947003722482e-07,1.9894257005983166e-05,0.03168945759534836
11236,6.6662352764979e-05,6.4108069636859e-05,2.5542863113514613e-07,1.9868492812933074e-05,0.021045031026005745
11237,9.933786350302398e-05,9.683405369287357e-05,2.503813334442384e-07,1.9842761870272136e-05,0.08714978396892548
11238,6.741580727975816e-05,6.43736420897767e-05,3.04216371205257e-07,1.981706417976378e-05,0.028459135442972183
11239,7.383734919130802e-05,7.124208059394732e-05,2.5952681426133495e-07,1.97913997431694e-05,0.015525642782449722
11240,0.00011817632912425324,0.00011572540825000033,2.450921385843685e-07,1.976576856224803e-05,0.09437543898820877
11241,8.917562081478536e-05,8.581636939197779e-05,3.3592550607863814e-07,1.9740170638756398e-05,0.02798546850681305
11242,6.636219040956348e-05,6.387136818375438e-05,2.4908189288908034e-07,1.9714605974448918e-05,0.020695753395557404
11243,8.93611868377775e-05,8.650523523101583e-05,2.855952061509015e-07,1.968907457107775e-05,0.03217906877398491
11244,9.59326935117133e-05,9.379524999530986e-05,2.1374435732468555e-07,1.9663576430392918e-05,0.02639842964708805
11245,9.096060239244252e-05,8.859363879309967e-05,2.3669642246204603e-07,1.9638111554141857e-05,0.018862459808588028
11246,0.0004412169801071286,0.0004386529035400599,2.564062242527143e-07,1.961267994406992e-05,0.19565065205097198
11247,0.00010220894910162315,0.0001001934870146215,2.0154612911937875e-07,1.958728160192031e-05,0.17799872159957886
11248,7.245324377436191e-05,6.956610741326585e-05,2.887134371576394e-07,1.956191652943376e-05,0.016495103016495705
11249,8.464735583402216e-05,8.211840759031475e-05,2.528951199565199e-07,1.9536584728348637e-05,0.021830828860402107
11250,7.971522427396849e-05,7.713054947089404e-05,2.5846776452453923e-07,1.951128620040128e-05,0.019843466579914093
11251,8.795633766567335e-05,8.533737855032086e-05,2.6189599111603457e-07,1.9486020947325603e-05,0.018188178539276123
11252,8.61405860632658e-05,8.367442933376878e-05,2.466158548486419e-07,1.9460788970853168e-05,0.11467640846967697
11253,8.760465425439179e-05,8.536360110156238e-05,2.2410523570215446e-07,1.9435590272713438e-05,0.014035829342901707
11254,8.983408770291135e-05,8.75055993674323e-05,2.3284869143935794e-07,1.941042485463357e-05,0.02108214795589447
11255,9.765537834027782e-05,9.528625378152356e-05,2.3691212902576808e-07,1.9385292718338248e-05,0.022789597511291504
11256,8.615723345428705e-05,8.321261702803895e-05,2.9446192684190464e-07,1.9360193865549964e-05,0.02130253054201603
11257,0.0006922049215063453,0.0006896990817040205,2.505819338693982e-07,1.9335128297989112e-05,0.23392540216445923
11258,8.473344496451318e-05,8.223289478337392e-05,2.5005465431604534e-07,1.931009601737362e-05,0.04962506890296936
11259,9.034341928781942e-05,8.734634320717305e-05,2.9970738069096114e-07,1.9285097025419053e-05,0.07682651281356812
11260,9.316537034465e-05,9.027082705870271e-05,2.894544195441995e-07,1.9260131323838992e-05,0.0509902723133564
11261,9.694618347566575e-05,9.403727017343044e-05,2.90891307486163e-07,1.9235198914344497e-05,0.2002977579832077
11262,9.543853957438841e-05,9.274981857743114e-05,2.6887204285230837e-07,1.9210299798644258e-05,0.03657007962465286
11263,6.778924580430612e-05,6.545074575114995e-05,2.3384976088891563e-07,1.9185433978445045e-05,0.01759769581258297
11264,0.00010890678822761402,0.00010582264803815633,3.084136892539391e-07,1.9160601455451097e-05,0.02721046656370163
11265,8.945314039010555e-05,8.691663242643699e-05,2.536509668971121e-07,1.9135802231364298e-05,0.055380724370479584
11266,0.00010502043005544692,0.00010201921395491809,3.0012176921445644e-07,1.9111036307884434e-05,0.022329533472657204
11267,0.00010522277443669736,0.00010230710176983848,2.915668915193237e-07,1.908630368670888e-05,0.16551776230335236
11268,8.726792293600738e-05,8.527580212103203e-05,1.9921215255180869e-07,1.906160436953292e-05,0.03250511735677719
11269,0.00016043959476519376,0.0001580262032803148,2.4133970555340056e-07,1.9036938358049254e-05,0.30050355195999146
11270,7.129355071811005e-05,6.898287392687052e-05,2.3106792923499597e-07,1.901230565394855e-05,0.028544805943965912
11271,9.120375761995092e-05,8.85801127878949e-05,2.6236432404402876e-07,1.8987706258919165e-05,0.08501388132572174
11272,9.281734674004838e-05,9.005387255456299e-05,2.763473219147272e-07,1.896314017464699e-05,0.08826913684606552
11273,0.00010578710498521104,0.00010328309872420505,2.504009444237454e-07,1.8938607402815762e-05,0.1540689766407013
11274,8.094750228337944e-05,7.82740389695391e-05,2.6734670655059745e-07,1.8914107945106977e-05,0.0600128136575222
11275,9.063105244422331e-05,8.817583147902042e-05,2.455219600960845e-07,1.8889641803199922e-05,0.1297357976436615
11276,0.00011268904927419499,0.00010951078729704022,3.17826504669938e-07,1.8865208978771255e-05,0.10738915205001831
11277,0.0001038857881212607,0.00010028442193288356,3.6013648241350893e-07,1.8840809473495706e-05,0.07531148195266724
11278,9.016503463499248e-05,8.649862138554454e-05,3.6664124536400777e-07,1.881644328904564e-05,0.017534492537379265
11279,8.332495781360194e-05,8.127409819280729e-05,2.0508610987235443e-07,1.8792110427090953e-05,0.03476792201399803
11280,8.597330452175811e-05,8.366389374714345e-05,2.309408273504232e-07,1.8767810889299394e-05,0.05713404342532158
11281,0.00015668723790440708,0.00015352506306953728,3.1621769380763e-07,1.8743544677336627e-05,0.12833721935749054
11282,0.00010886102973017842,0.00010608971933834255,2.7713127792594605e-07,1.8719311792865623e-05,0.026613013818860054
11283,0.00011073271161876619,0.0001082319431588985,2.500768800928199e-07,1.8695112237547316e-05,0.02445010468363762
11284,7.527153502451256e-05,7.281872967723757e-05,2.4528046083105437e-07,1.8670946013040333e-05,0.029022889211773872
11285,7.488507981179282e-05,7.221456326078624e-05,2.670517176284193e-07,1.8646813121001107e-05,0.02658062055706978
11286,0.00011590069334488362,0.00011318978067720309,2.71091124659506e-07,1.862271356308354e-05,0.09487449377775192
11287,0.0007229561451822519,0.0007203433196991682,2.612829916870396e-07,1.8598647340939442e-05,0.02753966860473156
11288,9.753474296303466e-05,9.465952462051064e-05,2.8752185698976973e-07,1.8574614456218324e-05,0.07232502102851868
11289,8.511682972311974e-05,8.222168253269047e-05,2.8951458830306365e-07,1.855061491056727e-05,0.05333441495895386
11290,0.00021413053036667407,0.00021138641750440001,2.744114340202941e-07,1.8526648705631277e-05,0.4115069806575775
11291,8.527699537808076e-05,8.254689601017162e-05,2.730099595282809e-07,1.8502715843052932e-05,0.016690047457814217
11292,0.00016116745246108621,0.00015871341747697443,2.4540346998946916e-07,1.8478816324472613e-05,0.029708553105592728
11293,9.306486026616767e-05,9.05193155631423e-05,2.5455477725699893e-07,1.8454950151528287e-05,0.03551270440220833
11294,7.819956954335794e-05,7.545004336861894e-05,2.749524696810113e-07,1.843111732585572e-05,0.07010120898485184
11295,0.0004861349880229682,0.0004834519058931619,2.683074740161828e-07,1.840731784908848e-05,0.3605557084083557
11296,9.046899504028261e-05,8.808042912278324e-05,2.3885630184850015e-07,1.8383551722857664e-05,0.06419023126363754
11297,9.262975072488189e-05,9.062575554708019e-05,2.0039976789121283e-07,1.8359818948792168e-05,0.07154946029186249
11298,8.612631063442677e-05,8.41517248773016e-05,1.9745843360396975e-07,1.8336119528518744e-05,0.022121017798781395
11299,6.662009400315583e-05,6.417093391064554e-05,2.44915725033934e-07,1.8312453463661616e-05,0.03235688805580139
11300,0.00010492113506188616,0.00010193511116085574,2.986022309414693e-07,1.8288820755842764e-05,0.016001909971237183
11301,0.0005339899798855186,0.0005316144088283181,2.3755904976496822e-07,1.8265221406682066e-05,0.1925954818725586
11302,0.0001013126311590895,9.850459173321724e-05,2.808037606882863e-07,1.8241655417797045e-05,0.05078296735882759
11303,0.00010315197141608223,0.00010034551814896986,2.8064499701940804e-07,1.8218122790802748e-05,0.09609096497297287
11304,9.51482288655825e-05,9.228404087480158e-05,2.8641852622968145e-07,1.819462352731208e-05,0.06489486247301102
11305,0.00012561489711515605,0.000122669487609528,2.945408823507023e-07,1.8171157628935806e-05,0.08277192711830139
11306,0.00010528349957894534,0.00010214886424364522,3.134634312118578e-07,1.81477250972821e-05,0.14182214438915253
11307,7.880593329900876e-05,7.625423313584179e-05,2.5516996515762003e-07,1.8124325933957054e-05,0.032859619706869125
11308,8.084333967417479e-05,7.822613406460732e-05,2.617208565425244e-07,1.8100960140564398e-05,0.06353307515382767
11309,0.00011198096763109788,0.00010926070535788313,2.7202594310438144e-07,1.8077627718705713e-05,0.07744293659925461
11310,8.859643276082352e-05,8.652657561469823e-05,2.0698567482213548e-07,1.805432866998e-05,0.023910239338874817
11311,9.016706462716684e-05,8.774139860179275e-05,2.42566926544896e-07,1.8031062995984335e-05,0.040851861238479614
11312,7.876007293816656e-05,7.614268542965874e-05,2.6173910327997874e-07,1.8007830698313216e-05,0.014506849460303783
11313,7.52097403164953e-05,7.267046021297574e-05,2.5392830593773397e-07,1.798463177855888e-05,0.020638439804315567
11314,0.00012320444511715323,0.00012066958879586309,2.534862915126723e-07,1.7961466238311484e-05,0.03595997020602226
11315,8.266890654340386e-05,8.017462096177042e-05,2.494284103704558e-07,1.7938334079158817e-05,0.014843316748738289
11316,0.0002910481416620314,0.0002884483546949923,2.599798563096556e-07,1.791523530268614e-05,0.30541980266571045
11317,8.366569818463176e-05,8.099926344584674e-05,2.6664366714612697e-07,1.7892169910476735e-05,0.08855971693992615
11318,9.869771747617051e-05,9.630977001506835e-05,2.3879451305219845e-07,1.786913790411147e-05,0.027056900784373283
11319,0.00010540887888055295,0.00010269483755109832,2.714042466323008e-07,1.7846139285169015e-05,0.08250496536493301
11320,8.773367153480649e-05,8.542231807950884e-05,2.311351749995083e-07,1.7823174055225557e-05,0.02737201377749443
11321,0.0008312027784995735,0.00082895637024194,2.2464092808149871e-07,1.7800242215855096e-05,0.21101397275924683
11322,7.862360507715493e-05,7.673440995858982e-05,1.8891951469868218e-07,1.777734376862943e-05,0.011828761547803879
11323,0.00011003317194990814,0.00010697955440264195,3.0536182293872116e-07,1.7754478715117995e-05,0.1154392659664154
11324,8.755770249990746e-05,8.519992115907371e-05,2.357779607109478e-07,1.7731647056887803e-05,0.07808341085910797
11325,0.0001404887152602896,0.00013798350119031966,2.505219072190812e-07,1.770884879550395e-05,0.24152830243110657
11326,0.00044153857743367553,0.0004390573303680867,2.4812428023324173e-07,1.768608393252878e-05,0.09329666942358017
11327,9.62908670771867e-05,9.346158185508102e-05,2.82928681372141e-07,1.7663352469522715e-05,0.06852179765701294
11328,7.842951163183898e-05,7.575674680992961e-05,2.672761070243723e-07,1.7640654408043597e-05,0.015719184651970863
11329,8.169941429514438e-05,7.913760782685131e-05,2.5618041377128975e-07,1.7617989749647336e-05,0.012232244946062565
11330,8.28279517008923e-05,8.001706737559289e-05,2.810881483128469e-07,1.7595358495887158e-05,0.06293663382530212
11331,0.0001299045397900045,0.0001276029070140794,2.301639199231431e-07,1.757276064831425e-05,0.03107895702123642
11332,9.108446829486638e-05,8.88589711394161e-05,2.2254937448451528e-07,1.7550196208477494e-05,0.05005737394094467
11333,8.162551966961473e-05,7.890653796494007e-05,2.7189787488168804e-07,1.7527665177923356e-05,0.048302777111530304
11334,8.331470598932356e-05,8.087774040177464e-05,2.4369643369936966e-07,1.7505167558196097e-05,0.02681719698011875
11335,9.21099926927127e-05,8.967796748038381e-05,2.4320229385921266e-07,1.748270335083773e-05,0.03588144853711128
11336,0.0002299641928402707,0.00022744564921595156,2.518540895835031e-07,1.74602725573879e-05,0.18372979760169983
11337,0.00010110701259691268,9.766977018443868e-05,3.437245084114693e-07,1.7437875179383953e-05,0.07099594920873642
11338,0.00013635998766403645,0.00013353221584111452,2.827765115398506e-07,1.7415511218361082e-05,0.044571250677108765
11339,7.708941120654345e-05,7.456864113919437e-05,2.520771431591129e-07,1.7393180675852014e-05,0.06757273524999619
11340,7.632914639543742e-05,7.379483577096835e-05,2.534313807700528e-07,1.7370883553387218e-05,0.018808308988809586
11341,0.00011949163308599964,0.00011658171570161358,2.9099146559019573e-07,1.7348619852494965e-05,0.07753069698810577
11342,0.00010863506759051234,0.0001062041919794865,2.4308766910507984e-07,1.7326389574701223e-05,0.02103802189230919
11343,9.805964509723708e-05,9.493537072557956e-05,3.124274599031196e-07,1.730419272152959e-05,0.022336648777127266
11344,7.435821316903457e-05,7.183849083958194e-05,2.519719828342204e-07,1.7282029294501417e-05,0.02386544644832611
11345,0.00010281392314936966,0.00010014297731686383,2.6709420808401774e-07,1.7259899295135686e-05,0.018935227766633034
11346,8.811109728412703e-05,8.566604810766876e-05,2.445051450195024e-07,1.7237802724949348e-05,0.05219435691833496
11347,8.004833216546103e-05,7.688115874771029e-05,3.167170916640316e-07,1.7215739585456717e-05,0.0399097315967083
11348,6.777696398785338e-05,6.470799417002127e-05,3.068970784170233e-07,1.7193709878170023e-05,0.014662986621260643
11349,9.294662595493719e-05,9.061241871677339e-05,2.3342101940215798e-07,1.7171713604599235e-05,0.024132994934916496
11350,0.0011264798231422901,0.0011240120511502028,2.46781411306074e-07,1.7149750766251794e-05,0.34796062111854553
11351,0.00011393974273232743,0.00011147120676469058,2.468533750743518e-07,1.712782136463317e-05,0.08562216907739639
11352,7.488735718652606e-05,7.190842006821185e-05,2.978938482556259e-07,1.7105925401246243e-05,0.02715955302119255
11353,7.342814933508635e-05,7.05960119375959e-05,2.832136942743091e-07,1.7084062877591867e-05,0.02113531529903412
11354,0.00045356954797171056,0.00045099653652869165,2.573003712313948e-07,1.7062233795168413e-05,0.041043028235435486
11355,0.0001623458811081946,0.00015966717910487205,2.6787040496856207e-07,1.7040438155471953e-05,0.2291986346244812
11356,0.00010926229151664302,0.00010737801494542509,1.8842777649297204e-07,1.7018675959996465e-05,0.12126114964485168
11357,0.00011588926281547174,0.0001132779725594446,2.611289176002174e-07,1.6996947210233457e-05,0.16778437793254852
11358,8.54612808325328e-05,8.293948485516012e-05,2.5217957499990007e-07,1.6975251907672127e-05,0.026045573875308037
11359,8.444411650998518e-05,8.197381248464808e-05,2.4703021495042776e-07,1.695359005379953e-05,0.05471127852797508
